[10/15/20 08:48:27] [hotword]  voice_activity_end
[10/15/20 08:48:27] [jarvis]   http get /status?_no_cache=1602748105948
[10/15/20 08:48:27] [hotword]  voice_activity_start
[10/15/20 08:48:29] [hotword]  voice_activity_end
[10/15/20 08:48:29] [jarvis]   http get /status?_no_cache=1602748107951
[10/15/20 08:48:31] [hotword]  voice_activity_start
[10/15/20 08:48:31] [jarvis]   http get /status?_no_cache=1602748109939
[10/15/20 08:48:33] [jarvis]   http get /status?_no_cache=1602748111952
[10/15/20 08:48:34] [hotword]  voice_activity_end
[10/15/20 08:48:34] [hotword]  voice_activity_start
[10/15/20 08:48:35] [jarvis]   http get /status?_no_cache=1602748113946
[10/15/20 08:48:37] [jarvis]   http get /status?_no_cache=1602748115945
[10/15/20 08:48:39] [jarvis]   http get /status?_no_cache=1602748117946
[10/15/20 08:48:41] [hotword]  voice_activity_end
[10/15/20 08:48:41] [jarvis]   http get /status?_no_cache=1602748119944
[10/15/20 08:48:42] [hotword]  voice_activity_start
[10/15/20 08:48:43] [jarvis]   http get /status?_no_cache=1602748121945
[10/15/20 08:48:44] [hotword]  voice_activity_end
[10/15/20 08:48:44] [hotword]  voice_activity_start
[10/15/20 08:48:45] [jarvis]   http get /status?_no_cache=1602748123944
[10/15/20 08:48:47] [jarvis]   http get /status?_no_cache=1602748125942
[10/15/20 08:48:49] [hotword]  voice_activity_end
[10/15/20 08:48:49] [jarvis]   http get /status?_no_cache=1602748127943
[10/15/20 08:48:50] [hotword]  voice_activity_start
[10/15/20 08:48:51] [jarvis]   http get /status?_no_cache=1602748129945
[10/15/20 08:48:52] [hotword]  voice_activity_end
[10/15/20 08:48:53] [hotword]  voice_activity_start
[10/15/20 08:48:53] [jarvis]   http get /status?_no_cache=1602748131952
[10/15/20 08:48:54] [hotword]  voice_activity_end
[10/15/20 08:48:55] [hotword]  voice_activity_start
[10/15/20 08:48:55] [jarvis]   http get /status?_no_cache=1602748133943
[10/15/20 08:48:57] [jarvis]   http get /status?_no_cache=1602748135947
[10/15/20 08:48:58] [hotword]  voice_activity_end
[10/15/20 08:48:58] [hotword]  voice_activity_start
[10/15/20 08:48:59] [jarvis]   http get /status?_no_cache=1602748137950
[10/15/20 08:49:01] [hotword]  voice_activity_end
[10/15/20 08:49:01] [jarvis]   http get /status?_no_cache=1602748139939
[10/15/20 08:49:02] [hotword]  voice_activity_start
[10/15/20 08:49:03] [hotword]  voice_activity_end
[10/15/20 08:49:03] [jarvis]   http get /status?_no_cache=1602748141941
[10/15/20 08:49:03] [hotword]  voice_activity_start
[10/15/20 08:49:05] [jarvis]   http get /status?_no_cache=1602748143947
[10/15/20 08:49:07] [hotword]  voice_activity_end
[10/15/20 08:49:07] [jarvis]   http get /status?_no_cache=1602748145951
[10/15/20 08:49:08] [hotword]  voice_activity_start
[10/15/20 08:49:09] [jarvis]   http get /status?_no_cache=1602748147943
[10/15/20 08:49:10] [hotword]  voice_activity_end
[10/15/20 08:49:10] [hotword]  voice_activity_start
[10/15/20 08:49:11] [jarvis]   http get /status?_no_cache=1602748149948
[10/15/20 08:49:13] [jarvis]   http get /status?_no_cache=1602748151949
[10/15/20 08:49:15] [hotword]  voice_activity_end
[10/15/20 08:49:15] [jarvis]   http get /status?_no_cache=1602748153952
[10/15/20 08:49:15] [hotword]  voice_activity_start
[10/15/20 08:49:17] [jarvis]   http get /status?_no_cache=1602748155951
[10/15/20 08:49:18] [hotword]  voice_activity_end
[10/15/20 08:49:19] [hotword]  voice_activity_start
[10/15/20 08:49:19] [jarvis]   http get /status?_no_cache=1602748157952
[10/15/20 08:49:20] [hotword]  voice_activity_end
[10/15/20 08:49:20] [hotword]  voice_activity_start
[10/15/20 08:49:21] [jarvis]   http get /status?_no_cache=1602748159944
[10/15/20 08:49:21] [hotword]  voice_activity_end
[10/15/20 08:49:22] [hotword]  voice_activity_start
[10/15/20 08:49:23] [jarvis]   http get /status?_no_cache=1602748161946
[10/15/20 08:49:25] [jarvis]   http get /status?_no_cache=1602748163941
[10/15/20 08:49:26] [hotword]  voice_activity_end
[10/15/20 08:49:26] [hotword]  voice_activity_start
[10/15/20 08:49:27] [jarvis]   http get /status?_no_cache=1602748165944
[10/15/20 08:49:29] [jarvis]   http get /status?_no_cache=1602748167948
[10/15/20 08:49:31] [jarvis]   http get /status?_no_cache=1602748169945
[10/15/20 08:49:33] [jarvis]   http get /status?_no_cache=1602748171951
[10/15/20 08:49:33] [hotword]  voice_activity_end
[10/15/20 08:49:35] [hotword]  voice_activity_start
[10/15/20 08:49:35] [jarvis]   http get /status?_no_cache=1602748173944
[10/15/20 08:49:37] [jarvis]   http get /status?_no_cache=1602748175944
[10/15/20 08:49:39] [jarvis]   http get /status?_no_cache=1602748177941
[10/15/20 08:49:41] [jarvis]   http get /status?_no_cache=1602748179948
[10/15/20 08:49:43] [jarvis]   http get /status?_no_cache=1602748181949
[10/15/20 08:49:45] [jarvis]   http get /status?_no_cache=1602748183951
[10/15/20 08:49:47] [jarvis]   http get /status?_no_cache=1602748185951
[10/15/20 08:49:48] [hotword]  voice_activity_end
[10/15/20 08:49:49] [hotword]  voice_activity_start
[10/15/20 08:49:49] [jarvis]   http get /status?_no_cache=1602748187945
[10/15/20 08:49:51] [jarvis]   http get /status?_no_cache=1602748189948
[10/15/20 08:49:53] [jarvis]   http get /status?_no_cache=1602748191942
[10/15/20 08:49:55] [jarvis]   http get /status?_no_cache=1602748193953
[10/15/20 08:49:57] [jarvis]   http get /status?_no_cache=1602748195951
[10/15/20 08:49:58] [hotword]  voice_activity_end
[10/15/20 08:49:59] [hotword]  voice_activity_start
[10/15/20 08:49:59] [jarvis]   http get /status?_no_cache=1602748197945
[10/15/20 08:50:01] [jarvis]   http get /status?_no_cache=1602748199938
[10/15/20 08:50:01] [hotword]  voice_activity_end
[10/15/20 08:50:01] [hotword]  voice_activity_start
[10/15/20 08:50:03] [jarvis]   http get /status?_no_cache=1602748201940
[10/15/20 08:50:04] [hotword]  voice_activity_end
[10/15/20 08:50:05] [jarvis]   http get /status?_no_cache=1602748203942
[10/15/20 08:50:06] [hotword]  voice_activity_start
[10/15/20 08:50:07] [jarvis]   http get /status?_no_cache=1602748205949
[10/15/20 08:50:08] [hotword]  voice_activity_end
[10/15/20 08:50:09] [hotword]  voice_activity_start
[10/15/20 08:50:09] [jarvis]   http get /status?_no_cache=1602748207938
[10/15/20 08:50:11] [jarvis]   http get /status?_no_cache=1602748209952
[10/15/20 08:50:13] [hotword]  voice_activity_end
[10/15/20 08:50:13] [jarvis]   http get /status?_no_cache=1602748211952
[10/15/20 08:50:15] [hotword]  voice_activity_start
[10/15/20 08:50:15] [jarvis]   http get /status?_no_cache=1602748213942
[10/15/20 08:50:17] [jarvis]   http get /status?_no_cache=1602748215949
[10/15/20 08:50:19] [jarvis]   http get /status?_no_cache=1602748218021
[10/15/20 08:50:21] [hotword]  voice_activity_end
[10/15/20 08:50:21] [jarvis]   http get /status?_no_cache=1602748220020
[10/15/20 08:50:22] [hotword]  voice_activity_start
[10/15/20 08:50:23] [jarvis]   http get /status?_no_cache=1602748222018
[10/15/20 08:50:25] [jarvis]   http get /status?_no_cache=1602748224019
[10/15/20 08:50:27] [jarvis]   http get /status?_no_cache=1602748226020
[10/15/20 08:50:29] [jarvis]   http get /status?_no_cache=1602748228018
[10/15/20 08:50:31] [jarvis]   http get /status?_no_cache=1602748230015
[10/15/20 08:50:32] [hotword]  voice_activity_end
[10/15/20 08:50:32] [hotword]  voice_activity_start
[10/15/20 08:50:33] [jarvis]   http get /status?_no_cache=1602748232029
[10/15/20 08:50:35] [hotword]  voice_activity_end
[10/15/20 08:50:35] [hotword]  voice_activity_start
[10/15/20 08:50:35] [jarvis]   http get /status?_no_cache=1602748234026
[10/15/20 08:50:37] [jarvis]   http get /status?_no_cache=1602748236024
[10/15/20 08:50:37] [hotword]  voice_activity_end
[10/15/20 08:50:37] [hotword]  voice_activity_start
[10/15/20 08:50:39] [jarvis]   http get /status?_no_cache=1602748238021
[10/15/20 08:50:40] [hotword]  voice_activity_end
[10/15/20 08:50:41] [jarvis]   http get /status?_no_cache=1602748240021
[10/15/20 08:50:41] [hotword]  voice_activity_start
[10/15/20 08:50:43] [jarvis]   http get /status?_no_cache=1602748242023
[10/15/20 08:50:45] [jarvis]   http get /status?_no_cache=1602748244021
[10/15/20 08:50:47] [jarvis]   http get /status?_no_cache=1602748246021
[10/15/20 08:50:47] [hotword]  voice_activity_end
[10/15/20 08:50:48] [hotword]  voice_activity_start
[10/15/20 08:50:49] [jarvis]   http get /status?_no_cache=1602748248025
[10/15/20 08:50:51] [jarvis]   http get /status?_no_cache=1602748250026
[10/15/20 08:50:52] [hotword]  voice_activity_end
[10/15/20 08:50:53] [hotword]  voice_activity_start
[10/15/20 08:50:53] [jarvis]   http get /status?_no_cache=1602748252026
[10/15/20 08:50:55] [jarvis]   http get /status?_no_cache=1602748254025
[10/15/20 08:50:56] [hotword]  voice_activity_end
[10/15/20 08:50:57] [hotword]  voice_activity_start
[10/15/20 08:50:57] [jarvis]   http get /status?_no_cache=1602748256024
[10/15/20 08:50:59] [hotword]  voice_activity_end
[10/15/20 08:50:59] [hotword]  voice_activity_start
[10/15/20 08:50:59] [jarvis]   http get /status?_no_cache=1602748258026
[10/15/20 08:51:01] [jarvis]   http get /status?_no_cache=1602748260022
[10/15/20 08:51:02] [hotword]  voice_activity_end
[10/15/20 08:51:03] [jarvis]   http get /status?_no_cache=1602748262016
[10/15/20 08:51:03] [hotword]  voice_activity_start
[10/15/20 08:51:05] [hotword]  voice_activity_end
[10/15/20 08:51:05] [jarvis]   http get /status?_no_cache=1602748264015
[10/15/20 08:51:07] [hotword]  voice_activity_start
[10/15/20 08:51:07] [jarvis]   http get /status?_no_cache=1602748266028
[10/15/20 08:51:09] [jarvis]   http get /status?_no_cache=1602748268029
[10/15/20 08:51:11] [jarvis]   http get /status?_no_cache=1602748270016
[10/15/20 08:51:13] [jarvis]   http get /status?_no_cache=1602748272017
[10/15/20 08:51:15] [hotword]  voice_activity_end
[10/15/20 08:51:15] [hotword]  voice_activity_start
[10/15/20 08:51:15] [jarvis]   http get /status?_no_cache=1602748274016
[10/15/20 08:51:17] [jarvis]   http get /status?_no_cache=1602748276017
[10/15/20 08:51:19] [jarvis]   http get /status?_no_cache=1602748278014
[10/15/20 08:51:21] [hotword]  voice_activity_end
[10/15/20 08:51:21] [hotword]  voice_activity_start
[10/15/20 08:51:21] [jarvis]   http get /status?_no_cache=1602748280026
[10/15/20 08:51:23] [hotword]  voice_activity_end
[10/15/20 08:51:23] [jarvis]   http get /status?_no_cache=1602748282016
[10/15/20 08:51:25] [hotword]  voice_activity_start
[10/15/20 08:51:25] [jarvis]   http get /status?_no_cache=1602748284015
[10/15/20 08:51:27] [jarvis]   http get /status?_no_cache=1602748286021
[10/15/20 08:51:29] [jarvis]   http get /status?_no_cache=1602748288026
[10/15/20 08:51:31] [jarvis]   http get /status?_no_cache=1602748290027
[10/15/20 08:51:32] [hotword]  voice_activity_end
[10/15/20 08:51:32] [hotword]  voice_activity_start
[10/15/20 08:51:33] [jarvis]   http get /status?_no_cache=1602748292022
[10/15/20 08:51:35] [jarvis]   http get /status?_no_cache=1602748294023
[10/15/20 08:51:37] [jarvis]   http get /status?_no_cache=1602748296028
[10/15/20 08:51:37] [hotword]  voice_activity_end
[10/15/20 08:51:38] [hotword]  voice_activity_start
[10/15/20 08:51:39] [jarvis]   http get /status?_no_cache=1602748298023
[10/15/20 08:51:41] [jarvis]   http get /status?_no_cache=1602748300026
[10/15/20 08:51:42] [hotword]  voice_activity_end
[10/15/20 08:51:42] [hotword]  voice_activity_start
[10/15/20 08:51:43] [jarvis]   http get /status?_no_cache=1602748302024
[10/15/20 08:51:45] [hotword]  voice_activity_end
[10/15/20 08:51:45] [jarvis]   http get /status?_no_cache=1602748304024
[10/15/20 08:51:45] [hotword]  voice_activity_start
[10/15/20 08:51:47] [jarvis]   http get /status?_no_cache=1602748306016
[10/15/20 08:51:49] [hotword]  voice_activity_end
[10/15/20 08:51:49] [jarvis]   http get /status?_no_cache=1602748308025
[10/15/20 08:51:50] [hotword]  voice_activity_start
[10/15/20 08:51:51] [jarvis]   http get /status?_no_cache=1602748310016
[10/15/20 08:51:52] [hotword]  voice_activity_end
[10/15/20 08:51:52] [hotword]  voice_activity_start
[10/15/20 08:51:53] [jarvis]   http get /status?_no_cache=1602748312016
[10/15/20 08:51:55] [jarvis]   http get /status?_no_cache=1602748314026
[10/15/20 08:51:57] [jarvis]   http get /status?_no_cache=1602748316016
[10/15/20 08:51:59] [hotword]  voice_activity_end
[10/15/20 08:51:59] [hotword]  voice_activity_start
[10/15/20 08:51:59] [jarvis]   http get /status?_no_cache=1602748318024
[10/15/20 08:52:01] [jarvis]   http get /status?_no_cache=1602748320022
[10/15/20 08:52:03] [jarvis]   http get /status?_no_cache=1602748322015
[10/15/20 08:52:05] [jarvis]   http get /status?_no_cache=1602748324018
[10/15/20 08:52:05] [hotword]  voice_activity_end
[10/15/20 08:52:05] [hotword]  voice_activity_start
[10/15/20 08:52:07] [jarvis]   http get /status?_no_cache=1602748326027
[10/15/20 08:52:09] [jarvis]   http get /status?_no_cache=1602748328023
[10/15/20 08:52:11] [jarvis]   http get /status?_no_cache=1602748330016
[10/15/20 08:52:13] [jarvis]   http get /status?_no_cache=1602748332016
[10/15/20 08:52:15] [jarvis]   http get /status?_no_cache=1602748334022
[10/15/20 08:52:17] [jarvis]   http get /status?_no_cache=1602748336014
[10/15/20 08:52:19] [jarvis]   http get /status?_no_cache=1602748338023
[10/15/20 08:52:21] [jarvis]   http get /status?_no_cache=1602748340029
[10/15/20 08:52:23] [jarvis]   http get /status?_no_cache=1602748342028
[10/15/20 08:52:25] [jarvis]   http get /status?_no_cache=1602748344029
[10/15/20 08:52:27] [jarvis]   http get /status?_no_cache=1602748346016
[10/15/20 08:52:29] [hotword]  voice_activity_end
[10/15/20 08:52:29] [jarvis]   http get /status?_no_cache=1602748348028
[10/15/20 08:52:29] [hotword]  voice_activity_start
[10/15/20 08:52:31] [hotword]  voice_activity_end
[10/15/20 08:52:31] [jarvis]   http get /status?_no_cache=1602748350025
[10/15/20 08:52:33] [jarvis]   http get /status?_no_cache=1602748352022
[10/15/20 08:52:34] [jarvis]   stopping processes
[10/15/20 08:52:34] [jarvis]   stopped service hotword
[10/15/20 08:52:34] [jarvis]   stopped service stt
[10/15/20 08:52:34] [jarvis]   stopped service lights
[10/15/20 08:52:34] [jarvis]   stopped service nlu
[10/15/20 08:52:34] [jarvis]   stopping processes
[10/15/20 08:52:34] [jarvis]   stopped service hotword
[10/15/20 08:52:34] [jarvis]   stopped service stt
[10/15/20 08:52:34] [jarvis]   stopped service lights
[10/15/20 08:52:34] [jarvis]   stopped service nlu
[10/15/20 08:52:43] [mqtt]     creating client 'jarvis.py'
[10/15/20 08:52:43] [mqtt]     connecting to '127.0.0.1:1883'
[10/15/20 08:52:43] [mqtt]     starting event loop
[10/15/20 08:52:43] [mqtt]     adding 'on_message' callback
[10/15/20 08:52:43] [mqtt]     subscribing to 127.0.0.1:1883 jarvis/#
[10/15/20 08:52:43] [jarvis]   http get /status?_no_cache=1602748362028
[10/15/20 08:52:43] [mqtt]     creating client 'stt.py'
[10/15/20 08:52:43] [mqtt]     connecting to '127.0.0.1:1883'
[10/15/20 08:52:43] [mqtt]     starting event loop
[10/15/20 08:52:43] [mqtt]     adding 'on_message' callback
[10/15/20 08:52:43] [mqtt]     subscribing to 127.0.0.1:1883 jarvis/hotword
[10/15/20 08:52:43] [mqtt]     creating client 'stt.py:mic_buffer'
[10/15/20 08:52:43] [mqtt]     connecting to '127.0.0.1:1883'
[10/15/20 08:52:43] [mqtt]     starting event loop
[10/15/20 08:52:43] [mqtt]     adding 'on_message' callback
[10/15/20 08:52:43] [mqtt]     subscribing to 127.0.0.1:1883 jarvis/internal/mic_buffer_stream
[10/15/20 08:52:44] [mqtt]     creating client 'nlu.py'
[10/15/20 08:52:44] [mqtt]     connecting to '127.0.0.1:1883'
[10/15/20 08:52:44] [mqtt]     starting event loop
[10/15/20 08:52:44] [mqtt]     adding 'on_message' callback
[10/15/20 08:52:44] [mqtt]     subscribing to 127.0.0.1:1883 jarvis/stt
[10/15/20 08:52:44] [mqtt]     publishing message: 127.0.0.1:1883 -> jarvis/nlu -> 'started'
[10/15/20 08:52:44] [nlu]      training nlu engine
[10/15/20 08:52:44] [mqtt]     creating client 'lights.py'
[10/15/20 08:52:44] [mqtt]     connecting to '127.0.0.1:1883'
[10/15/20 08:52:44] [mqtt]     starting event loop
[10/15/20 08:52:44] [mqtt]     adding 'on_message' callback
[10/15/20 08:52:44] [mqtt]     subscribing to 127.0.0.1:1883 jarvis/lights
[10/15/20 08:52:44] [mqtt]     publishing message: 127.0.0.1:1883 -> jarvis/lights -> 'started'
[10/15/20 08:52:44] [mqtt]     creating client 'hotword.py'
[10/15/20 08:52:44] [mqtt]     connecting to '127.0.0.1:1883'
[10/15/20 08:52:44] [mqtt]     starting event loop
[10/15/20 08:52:45] [mqtt]     publishing message: 127.0.0.1:1883 -> jarvis/hotword -> 'started'
[10/15/20 08:52:45] [hotword]  voice_activity_start
[10/15/20 08:52:45] [jarvis]   http get /status?_no_cache=1602748364014
[10/15/20 08:52:46] [hotword]  voice_activity_end
[10/15/20 08:52:47] [jarvis]   http get /status?_no_cache=1602748366022
[10/15/20 08:52:48] [hotword]  voice_activity_start
[10/15/20 08:52:48] [stt]      starting pocketsphinx passively
[10/15/20 08:52:48] [mqtt]     publishing message: 127.0.0.1:1883 -> jarvis/stt -> 'started'
[10/15/20 08:52:49] [jarvis]   http get /status?_no_cache=1602748368018
[10/15/20 08:52:50] [hotword]  voice_activity_end
[10/15/20 08:52:51] [jarvis]   http get /status?_no_cache=1602748370016
[10/15/20 08:52:53] [jarvis]   http get /status?_no_cache=1602748372019
[10/15/20 08:52:54] [hotword]  voice_activity_start
[10/15/20 08:52:55] [jarvis]   http get /status?_no_cache=1602748374018
[10/15/20 08:52:55] [hotword]  voice_activity_end
[10/15/20 08:52:57] [jarvis]   http get /status?_no_cache=1602748376018
[10/15/20 08:52:58] [hotword]  voice_activity_start
[10/15/20 08:52:59] [hotword]  voice_activity_end
[10/15/20 08:52:59] [jarvis]   http get /status?_no_cache=1602748378024
[10/15/20 08:53:01] [jarvis]   http get /status?_no_cache=1602748380026
[10/15/20 08:53:01] [hotword]  voice_activity_start
[10/15/20 08:53:02] [hotword]  voice_activity_end
[10/15/20 08:53:03] [jarvis]   http get /status?_no_cache=1602748382026
[10/15/20 08:53:03] [hotword]  voice_activity_start
[10/15/20 08:53:04] [nlu]      fininshed training (took 20.11s)
[10/15/20 08:53:04] [hotword]  voice_activity_end
[10/15/20 08:53:05] [jarvis]   http get /status?_no_cache=1602748384023
[10/15/20 08:53:06] [hotword]  voice_activity_start
[10/15/20 08:53:07] [jarvis]   http get /status?_no_cache=1602748386025
[10/15/20 08:53:09] [hotword]  voice_activity_end
[10/15/20 08:53:09] [jarvis]   http get /status?_no_cache=1602748388027
[10/15/20 08:53:11] [hotword]  voice_activity_start
[10/15/20 08:53:11] [jarvis]   http get /status?_no_cache=1602748389939
[10/15/20 08:53:12] [hotword]  voice_activity_end
[10/15/20 08:53:13] [hotword]  voice_activity_start
[10/15/20 08:53:13] [jarvis]   http get /status?_no_cache=1602748391947
[10/15/20 08:53:14] [jarvis]   http get /stop-all?_no_cache=1602748392891
[10/15/20 08:53:14] [jarvis]   stopping processes
[10/15/20 08:53:14] [jarvis]   stopped service hotword
[10/15/20 08:53:14] [jarvis]   stopped service stt
